State,"Production, U.S. Share","Production, Rank","Consumption per Capita, Million Btu","Consumption per Capita, Rank","Expenditures per Capita, Dollars","Expenditures per Capita, Rank",Federal offshore production is not included in the Production Shares.
AK,1.4,13,932,1,8711,1
WY,6.1,3,870,4,8656,2
ND,4.4,6,905,3,7938,3
LA,4.2,8,925,2,7839,4
TX,24.2,1,486,6,5469,5
SD,0.3,37,458,8,5329,6
IA,1.0,15,490,5,5245,7
MT,0.8,20,392,12,5086,8
NE,0.5,33,457,9,4923,9
WV,5.6,5,478,7,4903,10
AL,1.2,14,389,13,4797,11
MS,0.3,36,368,15,4622,12
IN,0.8,23,400,11,4570,13
KY,0.8,18,375,14,4544,14
AR,0.7,24,356,17,4496,15
OK,4.3,7,414,10,4475,16
HI,0.0,48,187,49,4386,17
ME,0.1,45,270,30,4380,18
VT,0.0,47,199,44,4349,19
NM,5.6,4,349,18,4333,20
KS,0.8,22,366,16,4312,21
NH,0.2,42,217,40,4080,22
WI,0.3,38,300,24,4066,23
ID,0.1,43,301,23,4057,24
SC,0.7,26,314,21,4045,25
TN,0.6,30,315,20,4016,26
MN,0.5,31,319,19,3971,27
DE,0.0,50,294,25,3869,28
MO,0.2,41,285,27,3862,29
CA,2.2,12,189,48,3837,30
CT,0.2,40,194,46,3789,31
OH,3.1,10,301,22,3785,32
VA,0.9,17,282,28,3712,33
MI,0.7,27,270,31,3664,34
MA,0.1,46,192,47,3636,35
NV,0.1,44,242,38,3584,36
GA,0.7,28,263,32,3583,37
OR,0.4,34,246,36,3579,38
PA,10.3,2,279,29,3568,39
IL,2.3,11,294,26,3556,40
CO,3.7,9,260,33,3523,41
AZ,0.5,32,215,42,3517,42
NC,0.7,25,249,35,3438,43
RI,0.0,49,170,51,3406,44
WA,0.9,16,245,37,3351,45
NJ,0.4,35,216,41,3344,46
UT,0.8,19,254,34,3328,47
MD,0.2,39,206,43,3211,48
DC,0.0,51,225,39,3118,49
FL,0.6,29,198,45,3059,50
NY,0.8,21,178,50,2998,51
